"name","date","url","dandelion_url"
"Practical AI (Sep 2024)","2024-09-01","https://docs.google.com/document/d/164ZnJPRYxe4SlVvspzo549qamosnAOcXYgUAi5VVbQQ","https://dandelion.events/e/practical-ai"
"Technological Metamodernism (Sep 2024)","2024-09-01","https://docs.google.com/document/d/1a3xYCTvdNcmEgtjeSavCuAehrVmDN_RhJTqoRZ-ZzlM","https://dandelion.events/e/technological-metamodernism"
"Introduction to AI (Jan 2024)","2024-01-01","https://docs.google.com/document/d/1KbfsWdPW0ZjPgvvqfU1ULVtdLOw88SdFRAKr03hul_w","https://dandelion.events/e/intro-to-ai-jan-2024"
"Life as Practice (Sep 2022)","2022-09-01","https://docs.google.com/document/d/1DIiTAPJzC0_Bn0Zd8zbBkWo0jHNpT9xKGiy8m2UyGgE","https://dandelion.events/e/y0wxt"
"Introduction to web3, Crypto & ReFi (May 2022)","2022-05-01","https://docs.google.com/document/d/1tpiBSEFPNUpyUX1fPc1uFGNklKEsPzYpEpqdXj6dKRE","https://dandelion.events/e/intro-to-web3"
"How to DAO (Sep 2021)","2021-09-01","https://docs.google.com/document/d/1jxbb3YkrjAT1TUe6W2yCFUAsXUhdVt5JYoJwmMfykoQ","https://dandelion.events/e/jck0x"
"The Promise of Decentralisation (May 2021)","2021-05-01","https://docs.google.com/document/d/18AhMI-S9KA-sXQYX-idLXogNMB1bBa3ob79SknFNBfw","https://dandelion.events/e/dxcf5"
"Tools for the Regenerative Renaissance (May 2021)","2021-05-01","https://docs.google.com/document/d/1lRFL-cRR5LbkrVQ9rg5_5Y4uwzlTy8hR7hCQ3uAhwcA","https://dandelion.events/e/e8yaq"
"Tools for the Regenerative Renaissance (Feb 2021)","2021-02-01","https://docs.google.com/document/d/1ncRUhEc7u7GF7BwVB_u9ehQWx2wHPgYQmKymodYy6hE","https://dandelion.events/e/hy5s3"
