title,book_id
A Brief History of Everything,177132
A New Republic of the Heart: An Ethos for Revolutionaries--A Guide to Inner Work for Holistic Change,38211130
"A Prayer for the Crown-Shy (Monk & Robot, #2)",40864030
"A Psalm for the Wild-Built (Monk & Robot, #1)",40864002
A Thousand Mornings: Poems,13588404
Active Hope: How to Face the Mess We're in without Going Crazy,13235686
"After the Ecstasy, the Laundry: How the Heart Grows Wise on the Spiritual Path",341631
Alien Information Theory: Psychedelic Drug Technologies and the Cosmic Game,43999264
Another Life,117681537
Antimemetics: Why Some Ideas Resist Spreading,230403458
Any Human Power,192631473
Apocalyptic Witchcraft,18680114
"At Work in the Ruins: Finding Our Place in the Time of Science, Climate Change, Pandemics and All the Other Emergencies",66054459
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,40121378
Be Here Now,29254
Beautiful Solutions: A Toolbox for Liberation,62707601
Beautiful Trouble: A Toolbox for Revolution,13702178
Blockchain Radicals: How Capitalism Ruined Crypto and How to Fix It,125078090
"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge and the Teachings of Plants",52989141
Brave New World,5129
Breaking Together: A freedom-loving response to collapse,125082585
"Brief Peeks Beyond: Critical Essays on Metaphysics, Neuroscience, Free Will, Skepticism and Culture",25726800
Climate: A New Story,40064721
Cloud Atlas,49628
Co-Intelligence: Living and Working with AI,198678736
Codex Seraphinianus,17934759
Combining,197228305
Coming Back to Life: The Updated Guide to the Work That Reconnects,21535383
Condensed Chaos: An Introduction to Chaos Magic,7735637
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",13588356
Death by Astonishment: Confronting the Mystery of the World's Strangest Drug (The DMT Book),217387677
Designing Regenerative Cultures,28863170
Ecocivilization: Making a World that Works for All,239780125
"Emergent Strategy: Shaping Change, Changing Worlds (Emergent Strategy, #0)",29633913
"Entangled Life: How Fungi Make Our Worlds, Change Our Minds & Shape Our Futures",52668915
Existential Kink: Unmask Your Shadow and Embrace Your Power,50915816
Exploring the World of Lucid Dreaming,316781
Eye of the Heart: A Spiritual Journey into the Imaginal Realm,50537823
Fables and Spells: Collected and New Short Fiction and Poetry,59417414
"Finding Radical Wholeness: The Integral Path to Unity, Growth, and Delight",182506566
Finding the Mother Tree: Discovering the Wisdom of the Forest,54976983
Finite and Infinite Games: A Vision of Life as Play and Possibility,189989
"Free, Fair, and Alive: The Insurgent Power of the Commons",43672407
From What Is to What If: Unleashing the Power of Imagination to Create the Future We Want,51525845
Fully Alive: Tending to the Soul in Turbulent Times,165053041
Holding Change: The Way of Emergent Strategy Facilitation and Mediation (Emergent Strategy Series Book 4),55187279
Hospicing Modernity: Facing Humanity's Wrongs and the Implications for Social Activism,57425775
How Not to Save the World: Doing Good Without Annoying Everyone,247178936
I Contain Multitudes: The Microbes Within Us and a Grander View of Life,27213168
"I Want a Better Catastrophe: Navigating the Climate Crisis with Grief, Hope, and Gallows Humor",60881728
If Women Rose Rooted: The Power of the Celtic Woman,28250803
Imagination: A Manifesto,150779002
"Impact Networks: Create Connection, Spark Collaboration, and Catalyze Systemic Change",59133062
In the Realm of Hungry Ghosts: Close Encounters with Addiction,617702
Is a River Alive?,218569826
Island,5130
Kindred,21020588
Life 3.0: Being Human in the Age of Artificial Intelligence,34272565
Loving Corrections (Emergent Strategy #12),198843270
Man’s Search for Meaning,4069
My Grandmother's Hands: Racialized Trauma and the Mending of Our Bodies and Hearts,34146782
No Bad Parts: Healing Trauma and Restoring Wholeness with the Internal Family Systems Model,55384168
No Boundary: Eastern and Western Approaches to Personal Growth,449818
Nonviolent Communication: A Language of Life,71730
"Nordic Ideology: A Metamodern Guide to Politics, Book Two",46147242
On Dialogue,204526
"Outgrowing Modernity: Navigating Complexity, Complicity, and Collapse with Accountability and Compassion",221473776
"Parable of the Sower (Earthseed, #1)",52397
Pleasure Activism: The Politics of Feeling Good,40549668
Post Capitalist Philanthropy,64660069
"Radical Dharma: Talking Race, Love, and Liberation",29429650
Reality Switch Technologies: Psychedelics as Tools for the Discovery and Exploration of New Worlds,62927799
"Recapture the Rapture: Rethinking God, Sex, and Death in a World That's Lost its Mind",46205669
Reinventing Organizations: A Guide to Creating Organizations Inspired by the Next Stage of Human Consciousness,20787425
Retrotopia,33258426
"Right Story, Wrong Story",199122606
"Sacred Economics: Money, Gift, and Society in the Age of Transition",11289729
Sand Talk: How Indigenous Thinking Can Save the World,45449501
Scattered Minds: The Origins and Healing of Attention Deficit Disorder,39899253
Scatterlings: Getting Claimed in the Age of Amnesia,29101600
Seeing That Frees: Meditations on Emptiness and Dependent Arising,25172403
Selah: A Báyò Akómoláfé Reader,231233602
Shroom: A Cultural History of the Magic Mushroom,877432
Siddhartha,52036
Small Arcs of Larger Circles: Framing through Other Patterns,32828546
Spiritual Bypassing: When Spirituality Disconnects Us from What Really Matters,7802901
Staying with the Trouble: Making Kin in the Chthulucene (Experimental Futures),28369185
Tao Te Ching,2001800
Tao: The Watercourse Way,12526128
Technofeudalism: What Killed Capitalism,75560036
The 15 Commitments of Conscious Leadership: A New Paradigm for Sustainable Success,24679417
The Art of Losing Control: A Guide to Ecstatic Experience,32596206
The Art of Receiving and Giving: The Wheel of Consent,57129176
The Bigger Picture: How Psychedelics Can Help Us Make Sense of the World,62664342
"The Body Is a Doorway: A Memoir: A Journey Beyond Healing, Hope, and the Human",215749945
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",22815968
The Book: On the Taboo Against Knowing Who You Are,60551
The Children's Fire: Heart song of a people,42608605
The Dispossessed: An Ambiguous Utopia,13651
The Doors of Perception / Heaven and Hell,5128
The Elegant Self: A Radical Approach to Personal Evolution for Greater Influence In Life (Revised Edition),19383938
The Falling Sky: Words of a Yanomami Shaman,17804355
"The Fifth Sacred Thing (Maya Greenwood, #1)",80689
The Flowering Wand: Rewilding the Sacred Masculine,74754916
"The Hidden Life of Trees: What They Feel, How They Communicate: Discoveries from a Secret World",28256439
"The Journey of Soul Initiation: A Field Guide for Visionaries, Evolutionaries, and Revolutionaries",55162140
The Joyous Cosmology: Adventures in the Chemistry of Consciousness,903911
"The Listening Society: A Metamodern Guide to Politics, Book One (Metamodern Guides)",37784139
The Lost Spells,49358272
The Lost Words,34837005
The Ministry for the Future,55533938
The More Beautiful World Our Hearts Know Is Possible (Sacred Activism),17345270
The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins,25510906
"The Myth of Normal: Trauma, Illness, and Healing in a Toxic Culture",58537332
The Overstory,35187203
The Patterning Instinct: A Cultural History of Humanity's Search for Meaning,31670587
"The Perennial Philosophy: An Interpretation of the Great Mystics, East and West",6612395
The Politics of Ecstasy,275301
The Power of Myth,35519
The Prophet,2547
The Psychedelic Experience: A Manual Based on the Tibetan Book of the Dead,4934923
The Red Deal: Indigenous Action to Save Our Earth,57820121
The Score: How to Stop Playing Somebody Else's Game,231363343
The Solutions Are Already Here: Strategies of Ecological Revolution from Below,59362020
The Spell of the Sensuous: Perception and Language in a More-Than-Human World,48582
The Systems View of Life: A Unifying Vision,18554985
The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism,10238
The Tao of Pooh,48757
The Way of Zen,514210
The Web of Life: A New Scientific Understanding of Living Systems,314114
The Web of Meaning: Integrating Science and Traditional Wisdom to Find our Place in the Universe,55836847
The Wisdom of Insecurity: A Message for an Age of Anxiety,551520
The World Is As You Dream It: Teachings from the Amazon and Andes,25427
The World We Create: From God to Market,52773080
Tools for Conviviality,19318541
Touching Enlightenment: Finding Realization in the Body,19166977
Treading Lightly: The Hidden Wisdom of the World's Oldest People,111701
True Human: Reimagining Ourselves at the End of Our World,243923303
Unbound: A Woman’s Guide To Power,51205436
Undreaming Wetiko: Breaking the Spell of the Nightmare Mind-Virus (Sacred Planet),61485843
"Ways of Being: Animals, Plants, Machines: The Search for a Planetary Intelligence",58772732
"We Will Not Cancel Us: And Other Dreams of Transformative Justice (Emergent Strategy Series, 3)",55608932
Wetiko: Healing the Mind-Virus That Plagues Our World,60630705
"What Is Intelligence?: Lessons from AI About Evolution, Computing, and Minds (Antikythera)",222685808
What Is Life?,91262
When the Body Says No: The Cost of Hidden Stress,450534
Wholeness and the Implicate Order,204523
Wilding,38891828
Women Who Run With the Wolves,241823
"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",629
Zig Zag Zen: Buddhism and Psychedelics,206944
⿻ 數位 Plurality: The Future of Collaborative Technology and Democracy,211810531
